index,id,col1,col2,col3,col4,col5,col6
237,sample340,0.326630812793116,-5.678162723380658,53.100254064436385,-40.99303361561096,0.011688732375478895,53.100254064436385
238,sample1195,-0.9150816142852679,-5.626090606965119,74.75472887656778,52.40767016550265,0.057654314991302184,74.75472887656778
239,sample1096,-1.157091506859524,-6.929036586500306,25.438699663483696,56.386834554026436,-0.11571968014564857,25.438699663483696
240,sample51,-1.2038070932269849,-5.77261031592163,71.75350255148692,67.69939105860392,0.02888046715255235,71.75350255148692
241,sample1101,-0.7520670512550114,-9.889237524896046,64.34353735749669,39.33108416799373,-0.02207550460721949,64.34353735749669
242,sample770,-1.1783723718984438,-3.362750544093271,61.06052256857509,67.83198516585472,0.004724439733819552,61.06052256857509
243,sample1581,0.047712378834459834,-8.35439306624877,69.49712623726033,20.297947274424015,-0.1449602255524822,69.49712623726033
244,sample1109,1.1472310786172288,-3.597860202432874,59.42815350060914,-61.45046684973282,-0.16878263790086717,59.42815350060914
245,sample137,1.4330879027230483,-7.1259798603831515,42.81284439999024,-81.8870637573078,-0.007581198956817941,42.81284439999024
246,sample1077,0.7462728843347962,-4.920706819099134,79.0697118171708,-42.37215896114238,-0.0786547213913147,79.0697118171708
247,sample1340,-0.8708116378000406,-12.98504576656942,67.82528611840074,46.91810572252514,-0.12062453998145349,67.82528611840074
248,sample503,-1.1545385573886093,-6.9886841432088636,48.65874564903102,58.763277830036856,0.0386484410850972,48.65874564903102
249,sample830,-1.1789281962600615,-6.764708137300409,63.30309667818511,71.95128509105876,-0.08700238224806206,63.30309667818511
250,sample426,-1.3126575069395083,-10.477900503263452,79.31468966936566,58.05056795852425,0.08604815241785914,79.31468966936566
251,sample1,0.062303718309977364,-6.755393889269756,42.96664787724124,9.279916996932368,-0.020688294866243316,42.96664787724124
252,sample299,-0.8396562927955342,-4.888672728710484,38.56423988827716,41.12992747402956,0.09388856088677656,38.56423988827716
253,sample550,-1.029764932237619,-6.177368019218602,51.929438859815725,60.0606692551506,0.0666031444979326,51.929438859815725
254,sample1547,-0.828560781920014,-8.158871644317186,63.18490361751765,37.26475665463179,-0.10397011660803951,63.18490361751765
255,sample1378,-0.8662489647798781,-4.981871546275078,73.48431687333728,42.46265337646868,-0.10666196054774668,73.48431687333728
256,sample786,1.11369797535229,-8.883075111149138,48.57004645208941,-55.465716212975316,-0.1089110607845684,48.57004645208941
257,sample1184,-1.3984768801451093,-3.9744973655227613,80.4395362236735,63.60291189227478,0.1449806137889821,80.4395362236735
258,sample119,-1.4676812244756965,-5.823926730494928,49.970627799878756,73.10803963829083,-0.03590342908268928,49.970627799878756
259,sample465,-0.7063476588985677,-7.58069205347628,68.11357601558855,36.29719985153677,-0.06036606528363883,68.11357601558855
260,sample1229,-1.1454458576760564,-5.877116466096878,52.27712592063487,55.61415720627586,-0.023844900816336202,52.27712592063487
261,sample142,-0.13089159995323899,-8.827996788668313,62.179389179334294,-6.1890541237349295,0.06802177366345039,62.179389179334294
262,sample1227,1.4228321828863053,-5.890877011756489,59.3344260615433,-83.74150767568595,-0.13867089999319981,59.3344260615433
263,sample1604,-0.7154815307808697,-5.329191501292375,63.94721081547185,12.238805723760983,-0.14337508572801985,63.94721081547185
264,sample1408,-0.866637959798607,-8.55205333362982,84.17837815749434,48.18146360325398,-0.18577910158003974,84.17837815749434
265,sample34,-0.17830824514161037,-5.343226097295561,60.393063622032095,-14.643621145087074,0.02869400292833593,60.393063622032095
266,sample1557,0.29530880235729323,-1.4769966063443847,43.07252464873151,-23.82680313672671,0.010512843419796787,43.07252464873151
267,sample1007,0.015235488144061171,-5.345860861730637,50.56376895261326,-32.43121244424227,0.004199509003910022,50.56376895261326
268,sample1671,-1.4248620247425594,-6.307198906120615,58.614289349626546,69.21865550431234,0.04136549475840324,58.614289349626546
269,sample779,-1.3436943926124059,-8.462625392617392,66.56396129371677,64.86513092519071,-0.16807140776132368,66.56396129371677
270,sample1285,-1.7027567291609684,-8.540432016144731,41.21794153200089,80.73018850075165,0.041128799283519,41.21794153200089
271,sample672,0.05391121037825264,-7.02252530947298,66.32640276992859,-15.041351709107854,0.1227989648119911,66.32640276992859
272,sample937,-1.1759509841702644,-7.315121707958555,42.972614041930825,60.1452773481367,-0.028089169539144938,42.972614041930825
273,sample677,0.4883246162069667,-8.27557143329376,95.04889793806097,-53.827109331925,-0.06203441266563515,95.04889793806097
274,sample1582,-0.31962966821637673,-7.0047729750631,60.81303190303417,37.87647195291227,-0.22713362002309637,60.81303190303417
275,sample512,0.9543797372561227,-5.780275107370145,77.18062626633481,-37.708086054855556,-0.02218605524790486,77.18062626633481
276,sample979,0.04410854983030711,-4.311071799118293,54.810061627938865,-10.583566549639123,-0.006883657180941531,54.810061627938865
277,sample1242,-1.001378355638469,-3.9163033890478363,44.39494116848401,52.197459260530785,-0.10400474454191592,44.39494116848401
278,sample598,-1.0203862217367443,-8.552780386801626,42.943269947363085,47.44200663569768,0.07069310233874827,42.943269947363085
279,sample1356,-0.9992502702173571,-3.3726362495027598,60.31112407284224,51.83332844684183,-0.047783066211705236,60.31112407284224
280,sample1291,-0.16946870285292423,-4.3992625700983226,47.18152732617048,-3.968441309537086,-0.2176334851195725,47.18152732617048
281,sample91,-1.163180096137192,-3.8942084934952463,68.0970154238284,51.27778875088864,-0.06457726143588084,68.0970154238284
282,sample421,-0.8533349692999803,-10.085287005303085,48.27211491215307,43.84348897566046,0.010911353474991326,48.27211491215307
283,sample1365,-1.0094048782780105,-4.770290310769084,73.20075984997203,51.4876889916025,0.1683975055079163,73.20075984997203
284,sample195,0.4949620515070028,-5.764660878410031,66.46436136562002,-49.687337744375725,-0.11428126299130895,66.46436136562002
285,sample74,-0.6708327258643364,-7.1586373576811955,87.43837446712406,30.097651024489036,-0.14665138543634482,87.43837446712406
286,sample1159,1.3246361791663184,-7.308321691042972,29.060332820346133,-53.19747010001124,0.05624860551483602,29.060332820346133
287,sample9,-0.71286637997959,-4.600885996535122,19.67400734862963,4.033132490849509,-0.2651105756895117,19.67400734862963
288,sample1379,-1.1394624095157304,-4.132585072744142,75.24904059188117,63.0306734470629,0.07161805874842841,75.24904059188117
289,sample194,-1.4127269701534924,-6.328994508460499,67.39408356448945,71.00061978896946,0.013797988582379062,67.39408356448945
290,sample713,-0.24521133855837401,-3.393935041551808,62.62063870652971,-20.1015790441788,0.10479492499857086,62.62063870652971
291,sample1210,-1.3499777505217183,-7.346400823911231,70.86656848291666,69.26718118957828,0.1686943416367873,70.86656848291666
292,sample1049,-0.7364475973020695,-6.417235401799231,79.77403495034562,36.24976301590917,0.005124338089123622,79.77403495034562
293,sample599,-0.004254321116313589,-4.5991978859105345,83.56560538375848,-4.910813097557399,0.016032864072953124,83.56560538375848
294,sample980,-0.7976694693091532,-1.6789457103836776,88.20954029385169,38.41029214187432,-0.04177245768131015,88.20954029385169
295,sample297,-1.005872895659086,-3.938617033117227,80.54931544100326,49.82984984015936,-0.11093184050728921,80.54931544100326
296,sample290,-1.2359864848090392,-2.0924598955611593,52.728797951946135,61.59711414092802,0.08900713267611915,52.728797951946135
297,sample1169,-1.1533576391315776,-4.89630183286165,34.555984882056435,57.089708001763725,-0.19522040790126693,34.555984882056435
298,sample14,-1.1188939583264774,-6.5119790252196275,29.853713549080936,52.16138676027835,-0.07870182587322763,29.853713549080936
299,sample1144,-0.9048087890075399,-7.346518703767696,66.35413028066166,48.43969080158197,-0.06716413061816269,66.35413028066166
300,sample344,-0.050306576586835156,-4.683845085083941,62.73428856869077,3.5890337797865857,-0.10837074319299848,62.73428856869077
301,sample1308,0.3649322713459927,-9.151938604610956,54.23583502766905,-8.473613456611009,-0.006392784698302996,54.23583502766905
302,sample1150,-1.0731872619606029,-6.501591419434131,50.312397627222715,55.63567009814553,0.016491316260759614,50.312397627222715
303,sample832,-1.1547214955274048,-4.692501766074446,50.20480664204571,56.98585413435529,0.09471912779360238,50.20480664204571
304,sample59,-1.1002056929303687,-6.607255297911699,71.24725113869722,58.04479511590386,0.09156249019872693,71.24725113869722
305,sample105,-1.2637599727265956,-2.888714275289087,54.4764953573642,68.9489290819052,0.02774592053383316,54.4764953573642
306,sample1262,0.6077338973118597,-9.170924320254851,56.86855724087256,-53.42844548490868,0.1415251181449516,56.86855724087256
307,sample1354,-0.0024274716453980185,-7.114386484108625,57.684857856182376,-1.3136055943201224,0.013481988557090291,57.684857856182376
308,sample425,-1.4472993141662063,-9.046730265537027,56.10019189441859,69.69036148926247,-0.10354207210612199,56.10019189441859
309,sample23,-0.9292876757210662,-8.614474995865748,64.1256027416944,44.234445660881335,-0.04883694523691537,64.1256027416944
310,sample819,-0.918773996992943,-4.788871760494088,64.6823949748328,49.90883360981351,-0.12719060187480585,64.6823949748328
311,sample1255,-0.013039479650758835,-8.31155284099848,58.12346642676982,-2.937921312775656,0.04787622898868804,58.12346642676982
312,sample804,0.327474510496575,-5.5494917735599785,44.85418895778296,-14.961278826753638,0.10367283018053171,44.85418895778296
313,sample416,0.928720938983492,-1.5032489723090465,66.68869968613281,-52.85175484063627,-0.09325632827784246,66.68869968613281
314,sample918,-0.9666990316175178,-2.8625258215167366,45.2134696140001,47.07692411100871,-0.11309738863995872,45.2134696140001
315,sample349,-1.0556628736726252,-3.6955384663349338,30.42556715874737,42.30209518120686,0.02121144165934143,30.42556715874737
316,sample1175,-1.0539798375247094,-7.522787743803327,40.58495688882459,57.7121304213219,-0.07979874962297394,40.58495688882459
317,sample1606,0.7975814797205838,-12.139032047055057,79.08719507771019,0.8076028089138015,0.14507862507516348,79.08719507771019
318,sample1450,-0.6896768088949077,-9.601471553189441,50.949247671033206,32.49481860019187,0.05428742321507098,50.949247671033206
319,sample905,0.16536803767029712,-8.797453874143827,50.03351857911483,-3.9641077564582377,-0.28571029284646143,50.03351857911483
320,sample750,-0.41782517338455294,-9.232338430618137,55.0091252654881,44.32307880050958,-0.10931478343665378,55.0091252654881
321,sample1632,-1.0006887518450298,-8.672665176140052,56.424677813108396,53.72170555772864,0.12017171951179335,56.424677813108396
322,sample474,0.8866472088242576,-5.7297807278492625,66.60013440555056,-23.19203555966725,0.08984048201920967,66.60013440555056
323,sample794,-1.3985533089276643,-8.257601218994926,57.530072451821006,63.2600668286198,-0.10059036567864035,57.530072451821006
324,sample488,-1.1044057491467252,-6.3038708467725675,48.01974897971483,57.27614311084031,0.09983398441280959,48.01974897971483
325,sample12,-1.016969425993403,-4.06763889526641,70.72372789058731,53.57013492661853,0.06953181868849104,70.72372789058731
326,sample1220,-0.8709351676717267,-8.093754036482563,69.38908876551477,36.178269933334164,-0.0045821534882270745,69.38908876551477
327,sample346,1.2490871481272756,-5.909911417157762,48.46353754563444,-39.016879838919785,-0.03212745179237132,48.46353754563444
328,sample432,-1.3475709707462242,-5.058523440530934,39.239899971344485,70.16780052812068,-0.02637719116085334,39.239899971344485
329,sample46,0.00728209231244227,-9.832901201548175,52.07968998897152,-3.686889181433632,-0.21018142283981373,52.07968998897152
330,sample334,-1.4330678412328128,-3.106532626114142,56.67829503982386,67.85255697671508,-0.14850813959182316,56.67829503982386
331,sample1201,-1.158066545434681,-5.7090720984859695,40.18820058596332,50.67466472420712,0.14586727514480483,40.18820058596332
332,sample1090,-0.9378585021302613,-7.4384783049286245,57.46075349921027,51.629113630906254,-0.004889588312694433,57.46075349921027
333,sample341,0.16485626831842837,-7.407319608406549,66.21480292009585,-4.349328141012922,0.03439904229189025,66.21480292009585
334,sample1462,-0.7613201375874433,-3.281419964630983,53.64945817278799,32.52061877687229,0.1293934894256812,53.64945817278799
335,sample98,-1.2781684592470781,-10.540787033219914,78.54957987688877,60.753059216687625,0.09235378253645987,78.54957987688877
336,sample57,-1.2318712836020402,-4.170200336138882,87.48824111234724,64.42264298854721,-0.08569551691135896,87.48824111234724
337,sample1622,0.043812317518112105,-7.4877611813611,63.032292764585364,-3.5141080073399245,-0.11488035205880565,
338,sample837,-0.9790890623593299,-5.8704948966290225,71.24330774874332,40.36705892023475,0.10783189912288371,71.24330774874332
339,sample1507,-1.170658625886701,-3.780423469367383,40.861273572291324,57.5836673894573,0.025737281164974615,40.861273572291324
340,sample1336,-0.6594017679302516,-7.319039706100549,51.25989148813798,42.72171711389965,-0.0479643695137821,51.25989148813798
341,sample1665,0.6821780437275657,-3.040804719296755,41.315491712897554,-32.27869134954446,-0.0302894786179984,41.315491712897554
342,sample339,1.4677759801685082,-9.48472258579136,73.78296327751353,-28.359076162058027,0.0053840646191418975,73.78296327751353
343,sample262,-0.9702338444010694,-5.840434999090209,46.363942966684114,52.206306110837595,-0.08215670965064786,46.363942966684114
344,sample961,-0.4629280600891609,-9.238805258655232,63.879310959834925,24.155154524751445,-0.14044242830882953,63.879310959834925
345,sample1013,-1.105302244231155,-12.38010270382564,24.048280729394634,51.11077357705667,,24.048280729394634
346,sample485,-0.940679664184073,-7.621056914022063,46.262696308350996,53.879324996607444,-0.12982848570640376,46.262696308350996
347,sample806,-0.8248891346062902,-4.152065967515194,88.17053412640553,39.15106637157626,0.08275923192495542,88.17053412640553
348,sample604,1.3716074749503508,-6.483478692258321,58.92946719497879,-80.39919197398095,0.12553878003678187,58.92946719497879
349,sample194,-1.4127269701534924,-6.328994508460499,67.39408356448945,71.00061978896946,0.013797988582379062,67.39408356448945
350,sample1611,-1.259158759616446,-3.773759481817066,63.517906828376645,65.6226505263682,0.028563291522933226,63.517906828376645
351,sample1076,-1.2885804829363114,-1.847165324668164,72.49277023131609,61.075270307383214,0.07884283390587545,72.49277023131609
352,sample1583,-1.3957134763860284,-8.929083599010257,36.195361994932014,74.32340019811683,-0.22992073469601493,36.195361994932014
